5,-20,pwFnTGf+lZNj+RXYxKcgtVtO/6g=,zlL2kMEnnMDdW2STSOrtIdnFZD8=
6,-20,h4XqcFKnCS/IheDVkHv4FI32pdE=,74AzIOcMy9T6nSHO/fFuFThBqWA=
5,-22,p1NgS/L58x0XnPQJtDzMT1VtkZA=,iZUYY2YdCG+r+0Rr7CMQNj4QVNM=
6,-22,p1NgS/L58x0XnPQJtDzMT1VtkZA=,JBADdidt/fWa0eZ2ezVxzz6UAd4=
5,-23,p1NgS/L58x0XnPQJtDzMT1VtkZA=,FKPrSuZQ35z879bUmbgfCh0duxo=
6,-23,p1NgS/L58x0XnPQJtDzMT1VtkZA=,Nxl01b7XTF4z7nFZbc/3+iml6w0=
5,-24,aYtABdl3R85stYP74jTGUeOV3ek=,FKPrSuZQ35z879bUmbgfCh0duxo=
6,-25,aYtABdl3R85stYP74jTGUeOV3ek=,7LljXWgyN/OpurlI3EBxmRoIx0s=
5,-25,aYtABdl3R85stYP74jTGUeOV3ek=,pHQagMOUfrq9kyNeKjo2sjDt6gk=
6,-24,aYtABdl3R85stYP74jTGUeOV3ek=,Nxl01b7XTF4z7nFZbc/3+iml6w0=
7,-25,rQcw0wgTtZjjD9b8a+j4N+AnOy0=,7LljXWgyN/OpurlI3EBxmRoIx0s=
8,-25,rQcw0wgTtZjjD9b8a+j4N+AnOy0=,IulQnIvn4mRBTdCsb2otO8eWhTI=
7,-24,rQcw0wgTtZjjD9b8a+j4N+AnOy0=,Nxl01b7XTF4z7nFZbc/3+iml6w0=
8,-24,rQcw0wgTtZjjD9b8a+j4N+AnOy0=,jiagZ30EFka4Suaj6IP+G7Sa4Do=
7,-26,7GpdjVFJ7rvI8wXgOGbtNY/0xLU=,7LljXWgyN/OpurlI3EBxmRoIx0s=
8,-26,4B0qWBRMOZbKIT4aRz/oRbKT+eQ=,IulQnIvn4mRBTdCsb2otO8eWhTI=
7,-27,4B0qWBRMOZbKIT4aRz/oRbKT+eQ=,fIy8U/IXtO4hQU+FMMGakKQ00yI=
8,-27,4B0qWBRMOZbKIT4aRz/oRbKT+eQ=,7tmrZcG2s6B0od9n3mukKaIy190=
7,-28,XC+br0RT00MUWF2tmVZBCFCpzHs=,fIy8U/IXtO4hQU+FMMGakKQ00yI=
8,-29,XC+br0RT00MUWF2tmVZBCFCpzHs=,JXdoFEinL/EvuzV+W2iDpQQtmbw=
7,-29,XC+br0RT00MUWF2tmVZBCFCpzHs=,orKfEi8b7axT9dODCCaMjTtXMDQ=
8,-28,XC+br0RT00MUWF2tmVZBCFCpzHs=,7tmrZcG2s6B0od9n3mukKaIy190=
10,-29,VnO8LtnpZKcocS2hp4flumcBHf8=,kmWZxod+tkhXojkuVpth7F0N5+8=
9,-29,VnO8LtnpZKcocS2hp4flumcBHf8=,JXdoFEinL/EvuzV+W2iDpQQtmbw=
10,-28,VnO8LtnpZKcocS2hp4flumcBHf8=,ySMR3y1aiWnbIfnyiAAJUrt5twU=
9,-28,VnO8LtnpZKcocS2hp4flumcBHf8=,7tmrZcG2s6B0od9n3mukKaIy190=
9,-26,VnO8LtnpZKcocS2hp4flumcBHf8=,IulQnIvn4mRBTdCsb2otO8eWhTI=
10,-26,VnO8LtnpZKcocS2hp4flumcBHf8=,1Rzh7U0mX0Q+ZYpqv6lhplSTwic=
9,-27,VnO8LtnpZKcocS2hp4flumcBHf8=,7tmrZcG2s6B0od9n3mukKaIy190=
10,-27,VnO8LtnpZKcocS2hp4flumcBHf8=,ySMR3y1aiWnbIfnyiAAJUrt5twU=
10,-30,Q2NJIzGdc/lsxMUWCnnLNfMklk0=,kmWZxod+tkhXojkuVpth7F0N5+8=
9,-31,Q2NJIzGdc/lsxMUWCnnLNfMklk0=,MjvUmlx5nzuy1nmY6j0yhF4lbjM=
9,-30,Q2NJIzGdc/lsxMUWCnnLNfMklk0=,JXdoFEinL/EvuzV+W2iDpQQtmbw=
10,-31,Q2NJIzGdc/lsxMUWCnnLNfMklk0=,eaWFCq+QD5gjLH9iAH19bBY4N64=
9,-25,ARSLFpFqzn4l7irXaSdwvv5Jb4w=,IulQnIvn4mRBTdCsb2otO8eWhTI=
10,-25,ARSLFpFqzn4l7irXaSdwvv5Jb4w=,1Rzh7U0mX0Q+ZYpqv6lhplSTwic=
9,-24,ARSLFpFqzn4l7irXaSdwvv5Jb4w=,jiagZ30EFka4Suaj6IP+G7Sa4Do=
10,-24,8VsdwXHCaPPNNGekhbwerysBgR8=,9TYINswlJIAztO66HndnB/byNV4=
12,-23,3uuUxnJxkRZ4011FUt1d3YW8cgc=,z0QOfxI5+cikoVxqu9bDfXTg9Cw=
11,-23,dmhn2BzHOfApvCGNKNXTJcOojwk=,9TYINswlJIAztO66HndnB/byNV4=
11,-22,dmhn2BzHOfApvCGNKNXTJcOojwk=,E7009/NUd6AA0sx2CK6P+WufE+s=
12,-22,dmhn2BzHOfApvCGNKNXTJcOojwk=,5GFSz5K1F3yL1LxkXQi/SCksr64=
14,-22,dmhn2BzHOfApvCGNKNXTJcOojwk=,AwvdmV2mj2w/rAOVpaXq03+3Vp8=
13,-23,dmhn2BzHOfApvCGNKNXTJcOojwk=,z0QOfxI5+cikoVxqu9bDfXTg9Cw=
13,-22,C7nbA/EiiiSNc/V2AEc0hL3/HHk=,5GFSz5K1F3yL1LxkXQi/SCksr64=
14,-23,C7nbA/EiiiSNc/V2AEc0hL3/HHk=,nT9/J8fJvN7kQ9Y0EJmAkVTV6M8=
11,-21,C7nbA/EiiiSNc/V2AEc0hL3/HHk=,E7009/NUd6AA0sx2CK6P+WufE+s=
11,-20,C7nbA/EiiiSNc/V2AEc0hL3/HHk=,uV9BbIkWgFMGYulQsRc7IiR2Z6o=
12,-20,C7nbA/EiiiSNc/V2AEc0hL3/HHk=,MjGE8gBfRlHFDfn+T2C4eKCbzrM=
12,-21,C7nbA/EiiiSNc/V2AEc0hL3/HHk=,5GFSz5K1F3yL1LxkXQi/SCksr64=
13,-20,IaPpNnQyB27CnMUB9+LUwTdQtJo=,MjGE8gBfRlHFDfn+T2C4eKCbzrM=
14,-21,IaPpNnQyB27CnMUB9+LUwTdQtJo=,AwvdmV2mj2w/rAOVpaXq03+3Vp8=
13,-21,IaPpNnQyB27CnMUB9+LUwTdQtJo=,5GFSz5K1F3yL1LxkXQi/SCksr64=
14,-19,IaPpNnQyB27CnMUB9+LUwTdQtJo=,B7J3QAuGNTjsPfYnf2soujh7CJE=
14,-20,IaPpNnQyB27CnMUB9+LUwTdQtJo=,B7J3QAuGNTjsPfYnf2soujh7CJE=
14,-18,Ou83sj3LpnMgf5dVvoR2M9v7dEU=,AfcSUKEVgLyM7eE8p9DWrx0i+FY=
13,-19,Ou83sj3LpnMgf5dVvoR2M9v7dEU=,MjGE8gBfRlHFDfn+T2C4eKCbzrM=
13,-18,Ou83sj3LpnMgf5dVvoR2M9v7dEU=,pP0GwTUKj4fCVpOUndnXAFAECDE=
11,-19,Ou83sj3LpnMgf5dVvoR2M9v7dEU=,uV9BbIkWgFMGYulQsRc7IiR2Z6o=
12,-18,Ou83sj3LpnMgf5dVvoR2M9v7dEU=,pP0GwTUKj4fCVpOUndnXAFAECDE=
12,-19,Ou83sj3LpnMgf5dVvoR2M9v7dEU=,MjGE8gBfRlHFDfn+T2C4eKCbzrM=
11,-18,Ou83sj3LpnMgf5dVvoR2M9v7dEU=,lU8v51FLfFe3CC4k0t3GOJ/xC7Q=
7,-17,megiQh48EsKsbwCgNJjK8XftIqc=,mKd0rBfFX7aFUbdDmggYFpc7J/U=
8,-17,megiQh48EsKsbwCgNJjK8XftIqc=,jEtj6oX7d5UgwRCZBo/AnpzmwvQ=
5,-17,megiQh48EsKsbwCgNJjK8XftIqc=,PaS7d4vv2Ayrbno408rTLw0sX88=
6,-17,cCfLnzPeKJVH2lfqLJ6Bgrd6l6c=,mKd0rBfFX7aFUbdDmggYFpc7J/U=
4,-17,cCfLnzPeKJVH2lfqLJ6Bgrd6l6c=,PaS7d4vv2Ayrbno408rTLw0sX88=
10,-19,cCfLnzPeKJVH2lfqLJ6Bgrd6l6c=,uV9BbIkWgFMGYulQsRc7IiR2Z6o=
9,-22,cCfLnzPeKJVH2lfqLJ6Bgrd6l6c=,zGu36CktIWkKl4Ij0BF51ZD/+Js=
9,-23,cCfLnzPeKJVH2lfqLJ6Bgrd6l6c=,jiagZ30EFka4Suaj6IP+G7Sa4Do=
7,-22,cCfLnzPeKJVH2lfqLJ6Bgrd6l6c=,JBADdidt/fWa0eZ2ezVxzz6UAd4=
7,-23,iX8bg7Hpv5u08pzzhLh71zL3jyo=,Nxl01b7XTF4z7nFZbc/3+iml6w0=
3,-17,iX8bg7Hpv5u08pzzhLh71zL3jyo=,I/kcuB6ewXEHHe7zE6c6r6S+Jg0=
8,-23,iX8bg7Hpv5u08pzzhLh71zL3jyo=,jiagZ30EFka4Suaj6IP+G7Sa4Do=
7,-19,iX8bg7Hpv5u08pzzhLh71zL3jyo=,74AzIOcMy9T6nSHO/fFuFThBqWA=
9,-21,iX8bg7Hpv5u08pzzhLh71zL3jyo=,zGu36CktIWkKl4Ij0BF51ZD/+Js=
9,-19,iX8bg7Hpv5u08pzzhLh71zL3jyo=,HH/qU9SrNGJbEoYs8BybIQFEMC4=
8,-19,iX8bg7Hpv5u08pzzhLh71zL3jyo=,HH/qU9SrNGJbEoYs8BybIQFEMC4=
10,-22,iX8bg7Hpv5u08pzzhLh71zL3jyo=,E7009/NUd6AA0sx2CK6P+WufE+s=
2,-17,iX8bg7Hpv5u08pzzhLh71zL3jyo=,I/kcuB6ewXEHHe7zE6c6r6S+Jg0=
10,-23,iX8bg7Hpv5u08pzzhLh71zL3jyo=,9TYINswlJIAztO66HndnB/byNV4=
8,-22,iX8bg7Hpv5u08pzzhLh71zL3jyo=,zGu36CktIWkKl4Ij0BF51ZD/+Js=
1,-17,iX8bg7Hpv5u08pzzhLh71zL3jyo=,+zTUHts6MT7Xwjv3d2k+J7We2z4=
8,-18,iX8bg7Hpv5u08pzzhLh71zL3jyo=,jEtj6oX7d5UgwRCZBo/AnpzmwvQ=
10,-21,iX8bg7Hpv5u08pzzhLh71zL3jyo=,E7009/NUd6AA0sx2CK6P+WufE+s=
9,-18,iX8bg7Hpv5u08pzzhLh71zL3jyo=,jEtj6oX7d5UgwRCZBo/AnpzmwvQ=
7,-18,iX8bg7Hpv5u08pzzhLh71zL3jyo=,mKd0rBfFX7aFUbdDmggYFpc7J/U=
0,-19,iX8bg7Hpv5u08pzzhLh71zL3jyo=,dD/QUU+/D8nISwqCR0k9M2oq6go=
10,-18,iX8bg7Hpv5u08pzzhLh71zL3jyo=,lU8v51FLfFe3CC4k0t3GOJ/xC7Q=
8,-20,iX8bg7Hpv5u08pzzhLh71zL3jyo=,HH/qU9SrNGJbEoYs8BybIQFEMC4=
8,-21,iX8bg7Hpv5u08pzzhLh71zL3jyo=,zGu36CktIWkKl4Ij0BF51ZD/+Js=
10,-20,iX8bg7Hpv5u08pzzhLh71zL3jyo=,uV9BbIkWgFMGYulQsRc7IiR2Z6o=
0,-18,iX8bg7Hpv5u08pzzhLh71zL3jyo=,+zTUHts6MT7Xwjv3d2k+J7We2z4=
9,-20,iX8bg7Hpv5u08pzzhLh71zL3jyo=,HH/qU9SrNGJbEoYs8BybIQFEMC4=
7,-20,iX8bg7Hpv5u08pzzhLh71zL3jyo=,74AzIOcMy9T6nSHO/fFuFThBqWA=
7,-21,0cICvVnvXZCpPeZf3r9zIpqmwuM=,JBADdidt/fWa0eZ2ezVxzz6UAd4=
1,-20,6cfi3o5R8y1QHnYS/rXjOhBq4UE=,dD/QUU+/D8nISwqCR0k9M2oq6go=
3,-21,6cfi3o5R8y1QHnYS/rXjOhBq4UE=,WATjYRhK2+gSjSrnjjRmu0cLVW4=
3,-20,6cfi3o5R8y1QHnYS/rXjOhBq4UE=,V6u8sS+CphYBAvPj3bMMNxGim/Q=
1,-21,UsJh6JKRlKDicQ/EaWTix9NZx2A=,DeYl9C4XPr5PbLt4JnB9UYIewzA=
2,-20,UsJh6JKRlKDicQ/EaWTix9NZx2A=,V6u8sS+CphYBAvPj3bMMNxGim/Q=
4,-21,UsJh6JKRlKDicQ/EaWTix9NZx2A=,iZUYY2YdCG+r+0Rr7CMQNj4QVNM=
2,-21,UsJh6JKRlKDicQ/EaWTix9NZx2A=,WATjYRhK2+gSjSrnjjRmu0cLVW4=
2,-22,UsJh6JKRlKDicQ/EaWTix9NZx2A=,WATjYRhK2+gSjSrnjjRmu0cLVW4=
4,-20,UsJh6JKRlKDicQ/EaWTix9NZx2A=,zlL2kMEnnMDdW2STSOrtIdnFZD8=
2,-23,UsJh6JKRlKDicQ/EaWTix9NZx2A=,ZhW7aKIy+GjSbOxpVsnav+CWqcs=
3,-23,UsJh6JKRlKDicQ/EaWTix9NZx2A=,ZhW7aKIy+GjSbOxpVsnav+CWqcs=
4,-22,UsJh6JKRlKDicQ/EaWTix9NZx2A=,iZUYY2YdCG+r+0Rr7CMQNj4QVNM=
3,-22,UsJh6JKRlKDicQ/EaWTix9NZx2A=,WATjYRhK2+gSjSrnjjRmu0cLVW4=
4,-23,UsJh6JKRlKDicQ/EaWTix9NZx2A=,FKPrSuZQ35z879bUmbgfCh0duxo=
1,-23,UsJh6JKRlKDicQ/EaWTix9NZx2A=,SJ1XSQpE0FS7Ki7hi4payX8Mmfc=
1,-22,UsJh6JKRlKDicQ/EaWTix9NZx2A=,DeYl9C4XPr5PbLt4JnB9UYIewzA=
3,-25,Qpz+A0BoS2XBRKRSMwqeI100KFk=,jMNB/PIq+Caj683+Sehfl6aUSMs=
4,-24,Qpz+A0BoS2XBRKRSMwqeI100KFk=,FKPrSuZQ35z879bUmbgfCh0duxo=
3,-24,Qpz+A0BoS2XBRKRSMwqeI100KFk=,ZhW7aKIy+GjSbOxpVsnav+CWqcs=
4,-25,Qpz+A0BoS2XBRKRSMwqeI100KFk=,pHQagMOUfrq9kyNeKjo2sjDt6gk=
2,-24,Qpz+A0BoS2XBRKRSMwqeI100KFk=,ZhW7aKIy+GjSbOxpVsnav+CWqcs=
2,-25,Qpz+A0BoS2XBRKRSMwqeI100KFk=,jMNB/PIq+Caj683+Sehfl6aUSMs=
1,-24,Qpz+A0BoS2XBRKRSMwqeI100KFk=,SJ1XSQpE0FS7Ki7hi4payX8Mmfc=
1,-25,Qpz+A0BoS2XBRKRSMwqeI100KFk=,1eYw2g57V08mKm4XMXEvbpWzS28=
1,-27,Qpz+A0BoS2XBRKRSMwqeI100KFk=,7d0PNJFjg2iLVZQrHCvUbTJE850=
2,-27,Qpz+A0BoS2XBRKRSMwqeI100KFk=,UhXHuYDT5JN8PiyldXWMnjM0We0=
2,-26,Qpz+A0BoS2XBRKRSMwqeI100KFk=,jMNB/PIq+Caj683+Sehfl6aUSMs=
1,-26,Qpz+A0BoS2XBRKRSMwqeI100KFk=,1eYw2g57V08mKm4XMXEvbpWzS28=
2,-29,Lb3DSayzG1ZCg/yBj2cdVAIAwjs=,0TKMi1XSfk+LguLlhCedWMsrLh0=
1,-28,Lb3DSayzG1ZCg/yBj2cdVAIAwjs=,7d0PNJFjg2iLVZQrHCvUbTJE850=
2,-28,Lb3DSayzG1ZCg/yBj2cdVAIAwjs=,UhXHuYDT5JN8PiyldXWMnjM0We0=
1,-29,Lb3DSayzG1ZCg/yBj2cdVAIAwjs=,9IyShVHftx29K6CjyzekiAUFiZM=
3,-29,S9jhQFpJ0/urOO87xs7bobSZUBo=,0TKMi1XSfk+LguLlhCedWMsrLh0=
4,-27,S9jhQFpJ0/urOO87xs7bobSZUBo=,TIjmsqu/km3KUGGuxuBDJ11/h3I=
4,-26,S9jhQFpJ0/urOO87xs7bobSZUBo=,pHQagMOUfrq9kyNeKjo2sjDt6gk=
6,-28,S9jhQFpJ0/urOO87xs7bobSZUBo=,fIy8U/IXtO4hQU+FMMGakKQ00yI=
5,-28,S9jhQFpJ0/urOO87xs7bobSZUBo=,TIjmsqu/km3KUGGuxuBDJ11/h3I=
5,-26,S9jhQFpJ0/urOO87xs7bobSZUBo=,pHQagMOUfrq9kyNeKjo2sjDt6gk=
4,-29,S9jhQFpJ0/urOO87xs7bobSZUBo=,OrUTPPlLi/s1huVlrMPw6S0m7C0=
4,-28,S9jhQFpJ0/urOO87xs7bobSZUBo=,TIjmsqu/km3KUGGuxuBDJ11/h3I=
5,-29,S9jhQFpJ0/urOO87xs7bobSZUBo=,OrUTPPlLi/s1huVlrMPw6S0m7C0=
3,-27,S9jhQFpJ0/urOO87xs7bobSZUBo=,UhXHuYDT5JN8PiyldXWMnjM0We0=
6,-26,S9jhQFpJ0/urOO87xs7bobSZUBo=,7LljXWgyN/OpurlI3EBxmRoIx0s=
3,-26,S9jhQFpJ0/urOO87xs7bobSZUBo=,jMNB/PIq+Caj683+Sehfl6aUSMs=
3,-28,S9jhQFpJ0/urOO87xs7bobSZUBo=,UhXHuYDT5JN8PiyldXWMnjM0We0=
6,-29,S9jhQFpJ0/urOO87xs7bobSZUBo=,orKfEi8b7axT9dODCCaMjTtXMDQ=
6,-27,S9jhQFpJ0/urOO87xs7bobSZUBo=,fIy8U/IXtO4hQU+FMMGakKQ00yI=
5,-27,S9jhQFpJ0/urOO87xs7bobSZUBo=,TIjmsqu/km3KUGGuxuBDJ11/h3I=
1,-31,dAX8KwBHHDhIpFsow42i4VVfP68=,QFsUsAoDjJ0vyFpxRMGg1eGJKBE=
4,-30,dAX8KwBHHDhIpFsow42i4VVfP68=,OrUTPPlLi/s1huVlrMPw6S0m7C0=
2,-31,dAX8KwBHHDhIpFsow42i4VVfP68=,xePuRusP5+koHijbgpunlX0szQI=
3,-31,dAX8KwBHHDhIpFsow42i4VVfP68=,xePuRusP5+koHijbgpunlX0szQI=
3,-30,dAX8KwBHHDhIpFsow42i4VVfP68=,0TKMi1XSfk+LguLlhCedWMsrLh0=
4,-31,dAX8KwBHHDhIpFsow42i4VVfP68=,pxAXn5wywCxNoH5u2ASrKOGREaw=
1,-30,dAX8KwBHHDhIpFsow42i4VVfP68=,9IyShVHftx29K6CjyzekiAUFiZM=
2,-30,dAX8KwBHHDhIpFsow42i4VVfP68=,0TKMi1XSfk+LguLlhCedWMsrLh0=
3,-32,FAqo/7M5uaklW0INQaqEDXWmiN0=,xePuRusP5+koHijbgpunlX0szQI=
4,-32,FAqo/7M5uaklW0INQaqEDXWmiN0=,pxAXn5wywCxNoH5u2ASrKOGREaw=
9,-32,FAqo/7M5uaklW0INQaqEDXWmiN0=,MjvUmlx5nzuy1nmY6j0yhF4lbjM=
10,-32,FAqo/7M5uaklW0INQaqEDXWmiN0=,eaWFCq+QD5gjLH9iAH19bBY4N64=
7,-31,FAqo/7M5uaklW0INQaqEDXWmiN0=,dh0sPrevkAt1bQbVZY0uEmBDeGk=
6,-32,FAqo/7M5uaklW0INQaqEDXWmiN0=,dh0sPrevkAt1bQbVZY0uEmBDeGk=
5,-31,FAqo/7M5uaklW0INQaqEDXWmiN0=,pxAXn5wywCxNoH5u2ASrKOGREaw=
6,-31,FAqo/7M5uaklW0INQaqEDXWmiN0=,dh0sPrevkAt1bQbVZY0uEmBDeGk=
7,-32,FAqo/7M5uaklW0INQaqEDXWmiN0=,dh0sPrevkAt1bQbVZY0uEmBDeGk=
5,-30,QbZnzj6ddQiEhrBMsgcOrg+MR0s=,OrUTPPlLi/s1huVlrMPw6S0m7C0=
8,-30,QbZnzj6ddQiEhrBMsgcOrg+MR0s=,JXdoFEinL/EvuzV+W2iDpQQtmbw=
7,-30,QbZnzj6ddQiEhrBMsgcOrg+MR0s=,orKfEi8b7axT9dODCCaMjTtXMDQ=
5,-32,QbZnzj6ddQiEhrBMsgcOrg+MR0s=,pxAXn5wywCxNoH5u2ASrKOGREaw=
8,-31,QbZnzj6ddQiEhrBMsgcOrg+MR0s=,MjvUmlx5nzuy1nmY6j0yhF4lbjM=
8,-32,QbZnzj6ddQiEhrBMsgcOrg+MR0s=,MjvUmlx5nzuy1nmY6j0yhF4lbjM=
6,-30,QbZnzj6ddQiEhrBMsgcOrg+MR0s=,orKfEi8b7axT9dODCCaMjTtXMDQ=
11,-32,jUCynK9KzJnYnm1Ae8dp4DgUCK8=,eaWFCq+QD5gjLH9iAH19bBY4N64=
12,-32,jUCynK9KzJnYnm1Ae8dp4DgUCK8=,LfumeTYIoo4bwyKU3eS9nblZKTI=
11,-31,38HSknteu7vd3D6ne6sed6887hg=,eaWFCq+QD5gjLH9iAH19bBY4N64=
12,-30,38HSknteu7vd3D6ne6sed6887hg=,SzJbWIs3WxTevUY1ZXLpwt5SnxA=
12,-31,38HSknteu7vd3D6ne6sed6887hg=,LfumeTYIoo4bwyKU3eS9nblZKTI=
11,-30,38HSknteu7vd3D6ne6sed6887hg=,kmWZxod+tkhXojkuVpth7F0N5+8=
11,-28,38HSknteu7vd3D6ne6sed6887hg=,ySMR3y1aiWnbIfnyiAAJUrt5twU=
11,-29,38HSknteu7vd3D6ne6sed6887hg=,kmWZxod+tkhXojkuVpth7F0N5+8=
12,-29,38HSknteu7vd3D6ne6sed6887hg=,SzJbWIs3WxTevUY1ZXLpwt5SnxA=
12,-28,38HSknteu7vd3D6ne6sed6887hg=,MsKGspKpnI0bfvMO7Oeo9K7r6FI=
13,-28,RuGkk/y3xwVVQio/yH4gR/pil0s=,MsKGspKpnI0bfvMO7Oeo9K7r6FI=
15,-28,RuGkk/y3xwVVQio/yH4gR/pil0s=,bu604MXINzQfgHaOPmJg1yCge1w=
14,-29,RuGkk/y3xwVVQio/yH4gR/pil0s=,wtOcySEaCzGUjCI14Qi0cPUkUIM=
15,-29,RuGkk/y3xwVVQio/yH4gR/pil0s=,wtOcySEaCzGUjCI14Qi0cPUkUIM=
13,-29,RuGkk/y3xwVVQio/yH4gR/pil0s=,SzJbWIs3WxTevUY1ZXLpwt5SnxA=
14,-28,RuGkk/y3xwVVQio/yH4gR/pil0s=,bu604MXINzQfgHaOPmJg1yCge1w=
15,-27,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,bu604MXINzQfgHaOPmJg1yCge1w=
11,-27,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,ySMR3y1aiWnbIfnyiAAJUrt5twU=
13,-27,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,MsKGspKpnI0bfvMO7Oeo9K7r6FI=
12,-27,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,MsKGspKpnI0bfvMO7Oeo9K7r6FI=
14,-27,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,bu604MXINzQfgHaOPmJg1yCge1w=
14,-25,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,/5pXPK18jGlBPnU+PO8dIvSDd3Q=
13,-32,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,LfumeTYIoo4bwyKU3eS9nblZKTI=
14,-31,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,4/HUr9wFSkEaix6Fa5qntXCceGY=
15,-31,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,4/HUr9wFSkEaix6Fa5qntXCceGY=
14,-32,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,4/HUr9wFSkEaix6Fa5qntXCceGY=
14,-30,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,wtOcySEaCzGUjCI14Qi0cPUkUIM=
13,-30,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,SzJbWIs3WxTevUY1ZXLpwt5SnxA=
15,-30,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,wtOcySEaCzGUjCI14Qi0cPUkUIM=
13,-31,kUsAQzHTx4wG3teMoYgIE2HoO4Q=,LfumeTYIoo4bwyKU3eS9nblZKTI=
14,-24,wjvECtQms5sRpnFFVBQpjkfFuac=,nT9/J8fJvN7kQ9Y0EJmAkVTV6M8=
15,-25,wjvECtQms5sRpnFFVBQpjkfFuac=,/5pXPK18jGlBPnU+PO8dIvSDd3Q=
15,-26,wjvECtQms5sRpnFFVBQpjkfFuac=,/5pXPK18jGlBPnU+PO8dIvSDd3Q=
11,-26,wjvECtQms5sRpnFFVBQpjkfFuac=,1Rzh7U0mX0Q+ZYpqv6lhplSTwic=
15,-24,wjvECtQms5sRpnFFVBQpjkfFuac=,nT9/J8fJvN7kQ9Y0EJmAkVTV6M8=
13,-24,wjvECtQms5sRpnFFVBQpjkfFuac=,z0QOfxI5+cikoVxqu9bDfXTg9Cw=
11,-25,wjvECtQms5sRpnFFVBQpjkfFuac=,1Rzh7U0mX0Q+ZYpqv6lhplSTwic=
14,-26,wjvECtQms5sRpnFFVBQpjkfFuac=,/5pXPK18jGlBPnU+PO8dIvSDd3Q=
13,-25,wjvECtQms5sRpnFFVBQpjkfFuac=,/dkMcHuQ35IIw/iVCLWqZePQb24=
12,-26,wjvECtQms5sRpnFFVBQpjkfFuac=,/dkMcHuQ35IIw/iVCLWqZePQb24=
15,-23,wjvECtQms5sRpnFFVBQpjkfFuac=,nT9/J8fJvN7kQ9Y0EJmAkVTV6M8=
13,-26,wjvECtQms5sRpnFFVBQpjkfFuac=,/dkMcHuQ35IIw/iVCLWqZePQb24=
15,-22,NrixcI2i6mhvq4nm9fJssY6c+m0=,AwvdmV2mj2w/rAOVpaXq03+3Vp8=
12,-24,NrixcI2i6mhvq4nm9fJssY6c+m0=,z0QOfxI5+cikoVxqu9bDfXTg9Cw=
15,-19,NrixcI2i6mhvq4nm9fJssY6c+m0=,B7J3QAuGNTjsPfYnf2soujh7CJE=
15,-21,NrixcI2i6mhvq4nm9fJssY6c+m0=,AwvdmV2mj2w/rAOVpaXq03+3Vp8=
12,-25,NrixcI2i6mhvq4nm9fJssY6c+m0=,/dkMcHuQ35IIw/iVCLWqZePQb24=
15,-18,NrixcI2i6mhvq4nm9fJssY6c+m0=,AfcSUKEVgLyM7eE8p9DWrx0i+FY=
11,-24,NrixcI2i6mhvq4nm9fJssY6c+m0=,9TYINswlJIAztO66HndnB/byNV4=
15,-20,NrixcI2i6mhvq4nm9fJssY6c+m0=,B7J3QAuGNTjsPfYnf2soujh7CJE=
0,-24,NrixcI2i6mhvq4nm9fJssY6c+m0=,SJ1XSQpE0FS7Ki7hi4payX8Mmfc=
0,-25,NrixcI2i6mhvq4nm9fJssY6c+m0=,1eYw2g57V08mKm4XMXEvbpWzS28=
10,-17,NrixcI2i6mhvq4nm9fJssY6c+m0=,lU8v51FLfFe3CC4k0t3GOJ/xC7Q=
9,-17,491dq7FWAwxWAIehVooy9gQwpyI=,jEtj6oX7d5UgwRCZBo/AnpzmwvQ=
13,-17,491dq7FWAwxWAIehVooy9gQwpyI=,pP0GwTUKj4fCVpOUndnXAFAECDE=
0,-27,491dq7FWAwxWAIehVooy9gQwpyI=,7d0PNJFjg2iLVZQrHCvUbTJE850=
0,-26,491dq7FWAwxWAIehVooy9gQwpyI=,1eYw2g57V08mKm4XMXEvbpWzS28=
0,-20,491dq7FWAwxWAIehVooy9gQwpyI=,dD/QUU+/D8nISwqCR0k9M2oq6go=
0,-23,491dq7FWAwxWAIehVooy9gQwpyI=,SJ1XSQpE0FS7Ki7hi4payX8Mmfc=
0,-22,491dq7FWAwxWAIehVooy9gQwpyI=,DeYl9C4XPr5PbLt4JnB9UYIewzA=
0,-21,491dq7FWAwxWAIehVooy9gQwpyI=,DeYl9C4XPr5PbLt4JnB9UYIewzA=
0,-29,491dq7FWAwxWAIehVooy9gQwpyI=,9IyShVHftx29K6CjyzekiAUFiZM=
0,-28,491dq7FWAwxWAIehVooy9gQwpyI=,7d0PNJFjg2iLVZQrHCvUbTJE850=
0,-31,491dq7FWAwxWAIehVooy9gQwpyI=,QFsUsAoDjJ0vyFpxRMGg1eGJKBE=
